seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom,Latitude,Longitude
AGENT,3.0,BHK,Independent Floor,Saket,"40,000",1125.0,Semi-Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Apartment,Saket,"15,000",500.0,Unfurnished,1 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Independent Floor,Shivalik,"53,000",1800.0,Semi-Furnished,3 bathrooms,28.5353753,77.2081104
AGENT,2.0,BHK,Apartment,Saket,"25,000",900.0,Unfurnished,2 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Independent Floor,Saket,"29,000",1125.0,Unfurnished,2 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Independent Floor,Lajpat Nagar III,"80,000",1800.0,Furnished,3 bathrooms,28.5678755,77.2404914
AGENT,2.0,BHK,Independent Floor,Block E Lajpat Nagar I,"34,000",900.0,Semi-Furnished,2 bathrooms,Not found,Not found
AGENT,2.0,BHK,Independent Floor,Lajpat Nagar II,"35,000",900.0,Semi-Furnished,2 bathrooms,28.5700938,77.2431796
AGENT,1.0,BHK,Independent Floor,Lajpat Nagar II,"18,000",400.0,Furnished,1 bathrooms,28.5700938,77.2431796
AGENT,2.0,BHK,Independent Floor,Chanakya Puri,2,2000.0,Semi-Furnished,2 bathrooms,15.3463273,75.1318286
AGENT,3.0,BHK,Independent Floor,Saket,"44,900",1800.0,Unfurnished,3 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Independent Floor,East of Kailash,"38,000",1500.0,Furnished,2 bathrooms,28.557032200000002,77.24461392068525
AGENT,3.0,BHK,Independent Floor,East of Kailash,"45,000",1800.0,Semi-Furnished,2 bathrooms,28.557032200000002,77.24461392068525
AGENT,3.0,BHK,Independent Floor,Kalkaji,"40,000",1800.0,Unfurnished,2 bathrooms,28.5469476,77.258801
AGENT,12.0,BHK,Villa,Chanakya Puri,35,19800.0,Semi-Furnished,12 bathrooms,15.3463273,75.1318286
AGENT,3.0,BHK,Independent Floor,Kalkaji,"50,000",1600.0,Furnished,3 bathrooms,28.5469476,77.258801
AGENT,2.0,BHK,Apartment,Lajpat Nagar III,"35,000",900.0,Semi-Furnished,2 bathrooms,28.5678755,77.2404914
AGENT,2.0,BHK,Independent Floor,Block C Lajpat Nagar I,"24,000",900.0,Unfurnished,2 bathrooms,Not found,Not found
AGENT,2.0,BHK,Independent Floor,Lajpat Nagar II,"25,000",900.0,Semi-Furnished,2 bathrooms,28.5700938,77.2431796
AGENT,1.0,BHK,Independent Floor,Lajpat Nagar II,"20,000",600.0,Furnished,1 bathrooms,28.5700938,77.2431796
AGENT,3.0,BHK,Villa,Vasant Kunj,4.5,4850.0,Semi-Furnished,4 bathrooms,28.5292495,77.1541335
AGENT,2.0,BHK,Independent Floor,Lajpat Nagar III,"40,000",1800.0,Unfurnished,2 bathrooms,28.5678755,77.2404914
AGENT,2.0,BHK,Apartment,Uttam Nagar,"12,000",500.0,Furnished,2 bathrooms,28.6215226,77.0611064
AGENT,3.0,BHK,Apartment,Lajpat Nagar,"60,000",1800.0,Semi-Furnished,3 bathrooms,28.5660924,77.2432851
AGENT,3.0,BHK,Independent Floor,Saket,"60,000",1800.0,Semi-Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Independent Floor,Amritpuri,"6,000",400.0,Semi-Furnished,1 bathrooms,Not found,Not found
AGENT,1.0,BHK,Independent Floor,Greater kailash 1,"35,000",1200.0,Furnished,1 bathrooms,28.5492792,77.258981
AGENT,3.0,BHK,Independent Floor,Greater kailash 1,"55,000",2000.0,Semi-Furnished,3 bathrooms,28.5492792,77.258981
AGENT,3.0,BHK,Independent Floor,East of Kailash,"40,000",1500.0,Semi-Furnished,3 bathrooms,28.557032200000002,77.24461392068525
AGENT,2.0,BHK,Apartment,Sector 7 Dwarka,"18,000",1100.0,Semi-Furnished,2 bathrooms,28.5874118,77.0673052
AGENT,2.0,BHK,Apartment,Sector 10 Dwarka,"22,000",1185.0,Semi-Furnished,2 bathrooms,28.5843113,77.05769328545757
AGENT,1.0,BHK,Apartment,Sector 14 Dwarka,"12,000",450.0,Semi-Furnished,1 bathrooms,28.6041966,77.029238
AGENT,3.0,BHK,Apartment,Sector 9 Dwarka,"28,000",1800.0,Semi-Furnished,2 bathrooms,28.5790689,77.06541856102075
AGENT,3.0,BHK,Apartment,Paschim Vihar,"22,000",1100.0,Semi-Furnished,2 bathrooms,28.6695782,77.095956
AGENT,3.0,BHK,Apartment,Sector 6 Dwarka,"34,000",1500.0,Semi-Furnished,2 bathrooms,28.5925436,77.06467187079608
AGENT,3.0,BHK,Apartment,Sector 1 Dwarka,"30,000",1500.0,Semi-Furnished,3 bathrooms,28.596850699999997,77.07350241153286
AGENT,3.0,BHK,Apartment,Sector 22 Dwarka,"32,000",1600.0,Semi-Furnished,3 bathrooms,28.5579591,77.0580701
AGENT,3.0,BHK,Independent Floor,Sector 22 Dwarka,"30,000",1600.0,Semi-Furnished,3 bathrooms,28.5579591,77.0580701
AGENT,3.0,BHK,Independent House,Sector 16 Rohini,"24,000",1150.0,Semi-Furnished,,28.737163250000002,77.12282831043822
AGENT,2.0,BHK,Independent House,Sector 16 Rohini,"15,000",780.0,Semi-Furnished,,28.737163250000002,77.12282831043822
AGENT,2.0,BHK,Independent House,Sector 16 Rohini,"15,000",780.0,Semi-Furnished,,28.737163250000002,77.12282831043822
AGENT,2.0,BHK,Apartment,Sector 7 Dwarka,"19,000",1100.0,Semi-Furnished,1 bathrooms,28.5874118,77.0673052
AGENT,3.0,BHK,Independent House,Sector 16 Rohini,"25,000",980.0,Semi-Furnished,,28.737163250000002,77.12282831043822
AGENT,3.0,BHK,Apartment,Sector 16 Rohini,"28,000",968.0,Semi-Furnished,,28.737163250000002,77.12282831043822
AGENT,2.0,BHK,Independent Floor,Saket,"55,000",1800.0,Furnished,2 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Apartment,New Ashok Nagar,"9,000",450.0,Unfurnished,1 bathrooms,28.5890885,77.3015085
AGENT,2.0,BHK,Apartment,New Ashok Nagar,"15,000",600.0,Unfurnished,2 bathrooms,28.5890885,77.3015085
AGENT,3.0,BHK,Apartment,New Ashok Nagar,"17,000",800.0,Unfurnished,2 bathrooms,28.5890885,77.3015085
AGENT,2.0,BHK,Independent Floor,Saket,"35,000",1125.0,Semi-Furnished,2 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Independent Floor,Pitampura,"12,000",700.0,Furnished,1 bathrooms,28.6995123,77.1301047
AGENT,4.0,BHK,Independent Floor,Pitampura,"70,000",3000.0,Semi-Furnished,4 bathrooms,28.6995123,77.1301047
AGENT,2.0,BHK,Independent Floor,Prashant Vihar,"40,000",1350.0,Furnished,2 bathrooms,28.7144481,77.1389988
AGENT,1.0,BHK,Independent Floor,Kohat Enclave,"14,000",700.0,Furnished,1 bathrooms,28.6980415,77.1405393
AGENT,3.0,BHK,Apartment,Poorvi Pitampura,"40,000",1650.0,Semi-Furnished,2 bathrooms,Not found,Not found
AGENT,1.0,RK,Studio Apartment,Lajpat Nagar,"10,000",350.0,Furnished,1 bathrooms,28.5660924,77.2432851
AGENT,1.0,RK,Studio Apartment,Lajpat Nagar,"10,000",350.0,Furnished,1 bathrooms,28.5660924,77.2432851
AGENT,1.0,RK,Studio Apartment,New Ashok Nagar,"6,000",400.0,Semi-Furnished,,28.5890885,77.3015085
AGENT,2.0,BHK,Apartment,New Ashok Nagar,"14,000",600.0,Unfurnished,2 bathrooms,28.5890885,77.3015085
AGENT,1.0,BHK,Apartment,New Ashok Nagar,"8,330",490.0,Unfurnished,1 bathrooms,28.5890885,77.3015085
AGENT,3.0,BHK,Apartment,New Ashok Nagar,"18,000",800.0,Unfurnished,2 bathrooms,28.5890885,77.3015085
AGENT,1.0,BHK,Apartment,New Ashok Nagar,"9,000",450.0,Unfurnished,1 bathrooms,28.5890885,77.3015085
AGENT,1.0,BHK,Independent Floor,Sector 21 Dwarka,"8,500",350.0,Semi-Furnished,2 bathrooms,28.5588651,77.06626034838385
AGENT,4.0,BHK,Independent House,Sainik Farm,1.5,5400.0,Semi-Furnished,4 bathrooms,28.503746,77.21607253402124
AGENT,2.0,BHK,Apartment,Govindpuri,"14,000",620.0,Unfurnished,2 bathrooms,26.4536771,80.312879
AGENT,1.0,BHK,Independent Floor,Saket,"24,000",900.0,Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Apartment,Saket,"36,000",1200.0,Semi-Furnished,2 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Apartment,Sarita Vihar,"24,500",1100.0,Unfurnished,2 bathrooms,28.52863025,77.28835901957537
AGENT,3.0,BHK,Independent Floor,Pitampura,"35,000",1440.0,Furnished,2 bathrooms,28.6995123,77.1301047
AGENT,1.0,RK,Studio Apartment,Dr Mukherji Nagar,"14,000",520.0,Furnished,1 bathrooms,28.7057279,77.21372495156884
AGENT,4.0,BHK,Independent Floor,Sector-8 Dwarka,"32,000",1800.0,Semi-Furnished,3 bathrooms,28.5711087,77.0730945
AGENT,3.0,BHK,Apartment,Jasola,"32,000",1700.0,Semi-Furnished,3 bathrooms,28.540888,77.2926646
AGENT,5.0,BHK,Apartment,Jasola,"42,000",1800.0,Furnished,3 bathrooms,28.540888,77.2926646
AGENT,1.0,BHK,Apartment,Jasola,"15,000",400.0,Furnished,1 bathrooms,28.540888,77.2926646
AGENT,2.0,BHK,Apartment,Jasola,"23,000",1100.0,Semi-Furnished,2 bathrooms,28.540888,77.2926646
AGENT,1.0,RK,Studio Apartment,East of Kailash,"12,000",350.0,Furnished,1 bathrooms,28.557032200000002,77.24461392068525
AGENT,1.0,RK,Studio Apartment,East of Kailash,"12,000",350.0,Furnished,1 bathrooms,28.557032200000002,77.24461392068525
AGENT,3.0,BHK,Apartment,Jasola,"37,000",1700.0,Semi-Furnished,2 bathrooms,28.540888,77.2926646
AGENT,3.0,BHK,Apartment,Jasola,"35,000",1800.0,Semi-Furnished,3 bathrooms,28.540888,77.2926646
AGENT,4.0,BHK,Apartment,Jasola,"50,000",2000.0,Furnished,4 bathrooms,28.540888,77.2926646
AGENT,3.0,BHK,Apartment,Paschim Vihar,"22,000",1100.0,Semi-Furnished,2 bathrooms,28.6695782,77.095956
AGENT,3.0,BHK,Independent House,Sector 16 Rohini,"24,000",1150.0,Semi-Furnished,,28.737163250000002,77.12282831043822
AGENT,2.0,BHK,Independent House,Sector 16 Rohini,"15,000",780.0,Semi-Furnished,,28.737163250000002,77.12282831043822
AGENT,2.0,BHK,Independent House,Sector 16 Rohini,"15,000",780.0,Semi-Furnished,,28.737163250000002,77.12282831043822
AGENT,3.0,BHK,Independent House,Sector 16 Rohini,"25,000",980.0,Semi-Furnished,,28.737163250000002,77.12282831043822
AGENT,3.0,BHK,Apartment,Sector 16 Rohini,"28,000",968.0,Semi-Furnished,,28.737163250000002,77.12282831043822
AGENT,1.0,RK,Studio Apartment,B K Dutt Colony,"20,000",350.0,Semi-Furnished,Gr of 2floor,Not found,Not found
AGENT,1.0,BHK,Independent Floor,Vijay Nagar,"7,000",150.0,Unfurnished,1 bathrooms,16.7791503,74.6981692
AGENT,4.0,BHK,Independent Floor,Jor bagh,6,5175.0,Semi-Furnished,2 bathrooms,28.5865979,77.212534
AGENT,1.0,RK,Studio Apartment,Rajinder Nagar,"20,000",200.0,Furnished,1 bathrooms,32.2207619,76.3190954
AGENT,1.0,RK,Studio Apartment,Patel Nagar,"10,000",200.0,Furnished,1 bathrooms,28.6450527,77.1693179
AGENT,1.0,RK,Studio Apartment,Rajinder Nagar,"17,000",150.0,Furnished,,32.2207619,76.3190954
AGENT,4.0,BHK,Independent Floor,Saket,"80,000",2700.0,Semi-Furnished,4 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Independent Floor,Shivalik,"60,000",1800.0,Semi-Furnished,3 bathrooms,28.5353753,77.2081104
AGENT,1.0,BHK,Apartment,Sector 13 Dwarka,"11,000",600.0,Semi-Furnished,1 bathrooms,28.6058267,77.0363145
AGENT,1.0,BHK,Apartment,Sector 13 Dwarka,"11,000",600.0,Semi-Furnished,1 bathrooms,28.6058267,77.0363145
AGENT,1.0,BHK,Apartment,Sector 13 Dwarka,"11,000",600.0,Semi-Furnished,1 bathrooms,28.6058267,77.0363145
AGENT,3.0,BHK,Apartment,Sector 6 Dwarka,"34,000",1500.0,Semi-Furnished,2 bathrooms,28.5925436,77.06467187079608
AGENT,3.0,BHK,Apartment,Sector 1 Dwarka,"30,000",1500.0,Semi-Furnished,3 bathrooms,28.596850699999997,77.07350241153286
AGENT,3.0,BHK,Apartment,Sector 22 Dwarka,"32,000",1600.0,Semi-Furnished,3 bathrooms,28.5579591,77.0580701
AGENT,3.0,BHK,Independent Floor,Sector 22 Dwarka,"30,000",1600.0,Semi-Furnished,3 bathrooms,28.5579591,77.0580701
AGENT,1.0,RK,Studio Apartment,New Ashok Nagar,"5,500",240.0,Semi-Furnished,1 bathrooms,28.5890885,77.3015085
AGENT,2.0,BHK,Independent Floor,Sector 16 Rohini,"14,000",780.0,Unfurnished,,28.737163250000002,77.12282831043822
AGENT,2.0,BHK,Apartment,Sector 7 Dwarka,"19,000",1100.0,Semi-Furnished,1 bathrooms,28.5874118,77.0673052
AGENT,2.0,BHK,Independent Floor,Rohini sector 16,"17,000",980.0,Semi-Furnished,2 bathrooms,28.737163250000002,77.12282831043822
AGENT,3.0,BHK,Independent Floor,Saket,"49,000",1500.0,Semi-Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,1.0,RK,Studio Apartment,New Ashok Nagar,"6,000",250.0,Unfurnished,1 bathrooms,28.5890885,77.3015085
AGENT,1.0,RK,Studio Apartment,Paschim Vihar,"12,000",600.0,Semi-Furnished,1 bathrooms,28.6695782,77.095956
AGENT,1.0,BHK,Apartment,Jasola,"13,000",600.0,Furnished,2 bathrooms,28.540888,77.2926646
AGENT,3.0,BHK,Independent Floor,Saket,"47,000",1800.0,Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Independent Floor,Lajpat Nagar III,"55,000",1800.0,Furnished,2 bathrooms,28.5678755,77.2404914
AGENT,4.0,BHK,Independent Floor,Jor bagh,6,5175.0,Semi-Furnished,2 bathrooms,28.5865979,77.212534
AGENT,1.0,RK,Studio Apartment,Rajinder Nagar,"20,000",200.0,Furnished,1 bathrooms,32.2207619,76.3190954
AGENT,1.0,RK,Studio Apartment,Patel Nagar,"10,000",200.0,Furnished,1 bathrooms,28.6450527,77.1693179
AGENT,1.0,RK,Studio Apartment,Rajinder Nagar,"17,000",150.0,Furnished,,32.2207619,76.3190954
AGENT,4.0,BHK,Independent Floor,Saket,"80,000",2700.0,Semi-Furnished,4 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Independent Floor,Shivalik,"60,000",1800.0,Semi-Furnished,3 bathrooms,28.5353753,77.2081104
AGENT,3.0,BHK,Independent Floor,Kailash Enclave Harsh Vihar,"41,000",2200.0,Semi-Furnished,3 bathrooms,Not found,Not found
AGENT,5.0,BHK,Independent House,Civil Lines,3,4000.0,Semi-Furnished,5 bathrooms,28.6768508,77.2250299
AGENT,1.0,BHK,Independent Floor,Pitampura,"12,000",700.0,Furnished,1 bathrooms,28.6995123,77.1301047
AGENT,4.0,BHK,Independent Floor,Pitampura,"70,000",3000.0,Semi-Furnished,4 bathrooms,28.6995123,77.1301047
AGENT,2.0,BHK,Independent Floor,Prashant Vihar,"40,000",1350.0,Furnished,2 bathrooms,28.7144481,77.1389988
AGENT,1.0,BHK,Independent Floor,Kohat Enclave,"14,000",700.0,Furnished,1 bathrooms,28.6980415,77.1405393
AGENT,3.0,BHK,Apartment,Poorvi Pitampura,"40,000",1650.0,Semi-Furnished,2 bathrooms,Not found,Not found
AGENT,1.0,BHK,Independent Floor,Saket,"30,000",1000.0,Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Apartment,New Ashok Nagar,"14,000",600.0,Unfurnished,2 bathrooms,28.5890885,77.3015085
AGENT,3.0,BHK,Independent Floor,Saket,"37,000",1800.0,Unfurnished,2 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Independent Floor,Saket,"45,000",1800.0,Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Apartment,New Ashok Nagar,"9,000",450.0,Unfurnished,1 bathrooms,28.5890885,77.3015085
AGENT,1.0,BHK,Apartment,New Ashok Nagar,"10,000",480.0,Unfurnished,1 bathrooms,28.5890885,77.3015085
AGENT,1.0,BHK,Independent Floor,Greater kailash 1,"25,000",500.0,Furnished,1 bathrooms,28.5492792,77.258981
AGENT,1.0,BHK,Apartment,New Ashok Nagar,"9,000",450.0,Unfurnished,1 bathrooms,28.5890885,77.3015085
AGENT,2.0,BHK,Independent Floor,Saket,"30,000",1200.0,Unfurnished,2 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Independent Floor,Vijay Nagar,"7,000",150.0,Unfurnished,1 bathrooms,16.7791503,74.6981692
AGENT,2.0,BHK,Apartment,Govindpuri,"14,000",620.0,Unfurnished,2 bathrooms,26.4536771,80.312879
AGENT,2.0,BHK,Independent Floor,Malviya Nagar,"20,000",980.0,Furnished,2 bathrooms,28.5339201,77.2124474
AGENT,2.0,BHK,Independent Floor,Begumpur Road,"20,000",980.0,Furnished,2 bathrooms,24.6587873,91.7087997
AGENT,3.0,BHK,Independent Floor,Panchsheel Park,"60,000",2700.0,Semi-Furnished,3 bathrooms,28.5423747,77.2210916
AGENT,1.0,RK,Studio Apartment,Lajpat Nagar,"10,000",350.0,Furnished,1 bathrooms,28.5660924,77.2432851
AGENT,1.0,RK,Studio Apartment,Lajpat Nagar,"10,000",350.0,Furnished,1 bathrooms,28.5660924,77.2432851
AGENT,1.0,RK,Studio Apartment,New Ashok Nagar,"6,000",400.0,Semi-Furnished,,28.5890885,77.3015085
AGENT,2.0,BHK,Apartment,New Ashok Nagar,"14,000",600.0,Unfurnished,2 bathrooms,28.5890885,77.3015085
AGENT,1.0,BHK,Apartment,New Ashok Nagar,"8,330",490.0,Unfurnished,1 bathrooms,28.5890885,77.3015085
AGENT,3.0,BHK,Apartment,New Ashok Nagar,"18,000",800.0,Unfurnished,2 bathrooms,28.5890885,77.3015085
AGENT,1.0,BHK,Apartment,New Ashok Nagar,"9,000",450.0,Unfurnished,1 bathrooms,28.5890885,77.3015085
AGENT,1.0,BHK,Apartment,Sector 13 Dwarka,"11,000",600.0,Semi-Furnished,1 bathrooms,28.6058267,77.0363145
AGENT,1.0,BHK,Apartment,Sector 13 Dwarka,"11,000",600.0,Semi-Furnished,1 bathrooms,28.6058267,77.0363145
AGENT,1.0,BHK,Apartment,Sector 13 Dwarka,"11,000",600.0,Semi-Furnished,1 bathrooms,28.6058267,77.0363145
AGENT,1.0,RK,Studio Apartment,East of Kailash,"12,000",350.0,Furnished,1 bathrooms,28.557032200000002,77.24461392068525
AGENT,1.0,RK,Studio Apartment,East of Kailash,"12,000",350.0,Furnished,1 bathrooms,28.557032200000002,77.24461392068525
AGENT,3.0,BHK,Apartment,Jasola,"37,000",1700.0,Semi-Furnished,2 bathrooms,28.540888,77.2926646
AGENT,3.0,BHK,Apartment,Jasola,"35,000",1800.0,Semi-Furnished,3 bathrooms,28.540888,77.2926646
AGENT,4.0,BHK,Apartment,Jasola,"50,000",2000.0,Furnished,4 bathrooms,28.540888,77.2926646
AGENT,4.0,BHK,Independent Floor,Saket,"79,000",2700.0,Semi-Furnished,5 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Independent Floor,Saket,"38,000",1800.0,Unfurnished,2 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Independent Floor,Sector 21 Dwarka,"8,500",350.0,Semi-Furnished,2 bathrooms,28.5588651,77.06626034838385
AGENT,1.0,RK,Studio Apartment,Rajinder Nagar,"16,000",150.0,Furnished,1 bathrooms,32.2207619,76.3190954
AGENT,3.0,BHK,Independent Floor,Rajinder Nagar,"60,000",800.0,Furnished,3 bathrooms,32.2207619,76.3190954
AGENT,3.0,BHK,Independent Floor,Navjeevan Vihar,"72,000",2250.0,Semi-Furnished,3 bathrooms,28.5330038,77.200783
AGENT,3.0,BHK,Independent Floor,Paschim Vihar,"42,000",3200.0,Semi-Furnished,2 bathrooms,28.6695782,77.095956
AGENT,2.0,BHK,Apartment,i p extension patparganj,"18,000",1000.0,Semi-Furnished,2 bathrooms,Not found,Not found
AGENT,1.0,BHK,Apartment,IP Extension,"15,500",800.0,Semi-Furnished,1 bathrooms,28.6318533,77.3107856
AGENT,1.0,BHK,Independent Floor,Patel Nagar,"16,000",565.0,Furnished,1 bathrooms,28.6450527,77.1693179
AGENT,1.0,BHK,Independent Floor,Patel Nagar,"12,500",550.0,Semi-Furnished,1 bathrooms,28.6450527,77.1693179
AGENT,1.0,BHK,Independent Floor,Patel Nagar,"15,500",575.0,Furnished,1 bathrooms,28.6450527,77.1693179
AGENT,1.0,BHK,Independent Floor,Defence Colony,"46,000",800.0,Furnished,1 bathrooms,28.5713575,77.2330402
AGENT,1.0,BHK,Apartment,Sector 13 Dwarka,"10,500",600.0,Semi-Furnished,1 bathrooms,28.6058267,77.0363145
AGENT,1.0,BHK,Independent Floor,laxmi nagar,"8,000",550.0,Semi-Furnished,1 bathrooms,28.6305974,77.277523
AGENT,3.0,BHK,Independent Floor,laxmi nagar,"15,000",950.0,Semi-Furnished,3 bathrooms,28.6305974,77.277523
AGENT,3.0,BHK,Independent Floor,laxmi nagar,"9,000",650.0,Semi-Furnished,1 bathrooms,28.6305974,77.277523
AGENT,1.0,RK,Studio Apartment,New Ashok Nagar,"6,750",270.0,Unfurnished,1 bathrooms,28.5890885,77.3015085
AGENT,1.0,RK,Studio Apartment,New Ashok Nagar,"7,500",270.0,Unfurnished,1 bathrooms,28.5890885,77.3015085
AGENT,1.0,BHK,Apartment,New Ashok Nagar,"10,000",500.0,Unfurnished,2 bathrooms,28.5890885,77.3015085
AGENT,2.0,BHK,Apartment,New Ashok Nagar,"13,000",700.0,Unfurnished,2 bathrooms,28.5890885,77.3015085
AGENT,2.0,BHK,Apartment,New Ashok Nagar,"11,700",650.0,Unfurnished,2 bathrooms,28.5890885,77.3015085
AGENT,1.0,RK,Studio Apartment,New Ashok Nagar,"6,000",250.0,Unfurnished,1 bathrooms,28.5890885,77.3015085
AGENT,3.0,BHK,Apartment,New Ashok Nagar,"15,000",750.0,Unfurnished,2 bathrooms,28.5890885,77.3015085
AGENT,1.0,BHK,Apartment,New Ashok Nagar,"8,000",450.0,Unfurnished,2 bathrooms,28.5890885,77.3015085
AGENT,1.0,BHK,Apartment,New Ashok Nagar,"8,000",450.0,Unfurnished,1 bathrooms,28.5890885,77.3015085
AGENT,1.0,RK,Studio Apartment,New Ashok Nagar,"6,000",250.0,Unfurnished,1 bathrooms,28.5890885,77.3015085
AGENT,2.0,BHK,Apartment,New Ashok Nagar,"15,000",600.0,Unfurnished,2 bathrooms,28.5890885,77.3015085
AGENT,2.0,BHK,Independent Floor,Saket,"32,000",1125.0,Unfurnished,2 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Apartment,Saket,"15,000",500.0,Unfurnished,1 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Apartment,Nizamuddin West,"30,000",1500.0,Semi-Furnished,1 bathrooms,28.588365,77.2449546
AGENT,3.0,BHK,Independent Floor,Rajinder Nagar,"55,000",2000.0,Semi-Furnished,3 bathrooms,32.2207619,76.3190954
AGENT,3.0,BHK,Independent Floor,East Patel Nagar,"47,000",2000.0,Semi-Furnished,3 bathrooms,28.645649,77.1725666
AGENT,2.0,BHK,Independent Floor,Sector 8 Dwarka,"11,000",800.0,Semi-Furnished,1 bathrooms,28.5711087,77.0730945
AGENT,2.0,BHK,Independent Floor,Sector 8 Dwarka,"13,000",800.0,Semi-Furnished,2 bathrooms,28.5711087,77.0730945
AGENT,3.0,BHK,Independent Floor,Sector-8 Dwarka,"22,000",1100.0,Semi-Furnished,2 bathrooms,28.5711087,77.0730945
AGENT,2.0,BHK,Independent Floor,Sector-8 Dwarka,"16,000",648.0,Semi-Furnished,2 bathrooms,28.5711087,77.0730945
AGENT,2.0,BHK,Apartment,Chattarpur,"11,000",950.0,Semi-Furnished,2 bathrooms,28.503846,77.183032
AGENT,2.0,BHK,Apartment,Chattarpur,"11,000",950.0,Semi-Furnished,2 bathrooms,28.503846,77.183032
AGENT,1.0,BHK,Apartment,Chattarpur,"9,000",450.0,Semi-Furnished,1 bathrooms,28.503846,77.183032
AGENT,2.0,BHK,Independent Floor,Chattarpur,"12,000",950.0,Semi-Furnished,2 bathrooms,28.503846,77.183032
AGENT,2.0,BHK,Independent Floor,Chattarpur,"11,000",950.0,Semi-Furnished,2 bathrooms,28.503846,77.183032
AGENT,1.0,BHK,Independent Floor,Chattarpur,"8,000",500.0,Semi-Furnished,1 bathrooms,28.503846,77.183032
AGENT,2.0,BHK,Apartment,Chattarpur,"10,000",900.0,Semi-Furnished,2 bathrooms,28.503846,77.183032
AGENT,2.0,BHK,Independent Floor,Chattarpur,"11,000",1000.0,Semi-Furnished,2 bathrooms,28.503846,77.183032
AGENT,4.0,BHK,Villa,Preet Vihar,"40,000",1900.0,Semi-Furnished,4 bathrooms,28.6414176,77.2952819
AGENT,3.0,BHK,Independent Floor,Swasthya Vihar,"40,000",1950.0,Semi-Furnished,3 bathrooms,28.64033065,77.28890501571354
AGENT,3.0,BHK,Independent Floor,Preet Vihar,"35,000",1950.0,Semi-Furnished,3 bathrooms,28.6414176,77.2952819
AGENT,3.0,BHK,Apartment,i p extension patparganj,"25,000",1400.0,Semi-Furnished,2 bathrooms,Not found,Not found
AGENT,2.0,BHK,Independent Floor,Paschim Vihar,"22,000",800.0,Furnished,2 bathrooms,28.6695782,77.095956
AGENT,3.0,BHK,Independent Floor,Paschim Vihar,"30,000",1400.0,Semi-Furnished,2 bathrooms,28.6695782,77.095956
AGENT,1.0,RK,Studio Apartment,Paschim Vihar,"10,000",500.0,Furnished,1 bathrooms,28.6695782,77.095956
AGENT,2.0,BHK,Apartment,Sector 19 Dwarka,"20,000",1430.0,Semi-Furnished,2 bathrooms,28.5757718,77.04871203974312
AGENT,2.0,BHK,Apartment,Sector 7 Dwarka,"22,000",1100.0,Semi-Furnished,2 bathrooms,28.5874118,77.0673052
AGENT,2.0,BHK,Apartment,Sector 7 Dwarka,"18,000",1100.0,Semi-Furnished,2 bathrooms,28.5874118,77.0673052
AGENT,2.0,BHK,Apartment,Sector 10 Dwarka,"22,000",1185.0,Semi-Furnished,2 bathrooms,28.5843113,77.05769328545757
AGENT,1.0,BHK,Apartment,Sector 14 Dwarka,"12,000",450.0,Semi-Furnished,1 bathrooms,28.6041966,77.029238
AGENT,2.0,BHK,Independent Floor,Block E Lajpat Nagar I,"34,000",900.0,Semi-Furnished,2 bathrooms,Not found,Not found
AGENT,2.0,BHK,Independent Floor,Lajpat Nagar II,"35,000",900.0,Semi-Furnished,2 bathrooms,28.5700938,77.2431796
