seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom,Latitude,Longitude
OWNER,3,BHK,Apartment,Uppal,"22,000",1753,Semi-Furnished,3 bathrooms,17.4025091,78.5612562
OWNER,3,BHK,Apartment,Kondapur,"35,000",2500,Semi-Furnished,3 bathrooms,18.3309604,79.9224686
OWNER,1,BHK,Apartment,Madhapur,"9,000",650,Unfurnished,1 bathrooms,17.4408924,78.3916304
OWNER,1,RK,Studio Apartment,Badangpet,"3,000",210,Unfurnished,1 bathrooms,17.3027264,78.5254696
OWNER,2,BHK,Independent House,Meerpet,"7,500",1000,Unfurnished,2 bathrooms,28.9723114,77.6870513
OWNER,1,BHK,Independent Floor,Quthbullapur,"8,000",750,Semi-Furnished,1 bathrooms,17.2356174,78.0285618
OWNER,1,BHK,Apartment,Mahbubnagar,"5,000",185,Furnished,2 bathrooms,16.7434538,77.9923191
OWNER,3,BHK,Apartment,Ameerpet,"30,000",1800,Furnished,3 bathrooms,17.4375012,78.4482505
OWNER,2,BHK,Independent Floor,Gachibowli,"27,000",1500,Semi-Furnished,3 bathrooms,17.4436222,78.3519638
OWNER,1,BHK,Apartment,Toli Chowki,"9,000",150,Unfurnished,1 bathrooms,Not found,Not found
OWNER,2,BHK,Independent Floor,Bandlaguda Jagir,"8,500",1080,Semi-Furnished,2 bathrooms,17.3506317,78.3907531
OWNER,2,BHK,Independent Floor,Kapra,"9,000",1000,Semi-Furnished,2 bathrooms,58.4804569,23.02073905062165
OWNER,1,BHK,Independent Floor,Bandlaguda Jagir,"6,000",500,Semi-Furnished,1 bathrooms,17.3506317,78.3907531
OWNER,2,BHK,Independent House,Malkajgiri,"80,000",2250,Unfurnished,1 bathrooms,17.4511764,78.5368997
OWNER,2,BHK,Apartment,Begumpet,"15,000",1200,Unfurnished,2 bathrooms,17.4440199,78.4624821
OWNER,1,RK,Studio Apartment,Kukatpally,"15,000",360,Furnished,1 bathrooms,17.4930841,78.4054408
OWNER,2,BHK,Independent Floor,Shivaji Nagar,"8,000",800,Semi-Furnished,1 bathrooms,25.88455445,86.03985031384562
OWNER,2,BHK,Apartment,Manikonda,"24,000",1060,Semi-Furnished,2 bathrooms,16.449897,80.8334595
OWNER,3,BHK,Apartment,Chandanagar,"15,000",1305,Semi-Furnished,2 bathrooms,17.4872976,78.3322142
OWNER,2,BHK,Apartment,Kukatpally,"12,500",1060,Semi-Furnished,2 bathrooms,17.4930841,78.4054408
OWNER,2,BHK,Apartment,Somajiguda,"10,000",1000,Semi-Furnished,2 bathrooms,17.4255053,78.4585197
OWNER,3,BHK,Independent Floor,Hitech City,"25,000",1300,Semi-Furnished,2 bathrooms,17.4698143,78.3853779
OWNER,3,BHK,Apartment,Madhapur,"27,000",1600,Semi-Furnished,2 bathrooms,17.4408924,78.3916304
OWNER,3,BHK,Independent House,Jeedimetla,"13,000",1200,Semi-Furnished,2 bathrooms,17.5086643,78.4773123
OWNER,2,BHK,Apartment,Bapu Nagar,"14,000",1350,Semi-Furnished,2 bathrooms,26.8850735,75.8009576
OWNER,1,BHK,Independent House,Mahadevpur Colony,"7,500",900,Semi-Furnished,,17.5238346,78.4140552
OWNER,3,BHK,Apartment,Rajendra Nagar,"12,000",1275,Semi-Furnished,,25.6030053,85.1623397
OWNER,5,BHK,Independent House,Banjara Hills,1.75,4400,Furnished,6 bathrooms,17.4177464,78.4399014
OWNER,3,BHK,Apartment,Chintalmet,"18,000",1250,Unfurnished,2 bathrooms,Not found,Not found
OWNER,2,BHK,Independent House,Sainikpuri,"15,000",1500,Semi-Furnished,1 bathrooms,17.4892154,78.5424889
OWNER,1,BHK,Apartment,Gajularamaram,"8,500",1000,Unfurnished,,17.5271759,78.4200077
OWNER,3,BHK,Apartment,Narsingi,"35,000",1650,Furnished,3 bathrooms,21.3679273,78.4456015
OWNER,2,BHK,Apartment,Chinthal,"15,000",1090,Semi-Furnished,2 bathrooms,17.514435,78.447485
OWNER,3,BHK,Independent Floor,Gachibowli,"40,000",2000,Furnished,3 bathrooms,17.4436222,78.3519638
OWNER,2,BHK,Apartment,Mehdipatnam,"13,000",1000,Unfurnished,2 bathrooms,17.3942627,78.4342514
OWNER,2,BHK,Apartment,Attapur,"25,000",1414,Semi-Furnished,2 bathrooms,17.3847673,77.9793799
OWNER,2,BHK,Apartment,Kukatpally,"35,000",1296,Semi-Furnished,2 bathrooms,17.4930841,78.4054408
OWNER,1,RK,Studio Apartment,Ramnas Pura,"4,000",165,Semi-Furnished,2 bathrooms,Not found,Not found
OWNER,2,BHK,Apartment,Chandanagar,"16,000",1262,Furnished,2 bathrooms,17.4872976,78.3322142
OWNER,2,BHK,Apartment,Nanakramguda,"23,000",1270,Semi-Furnished,2 bathrooms,17.4129831,78.338635
OWNER,3,BHK,Apartment,Kondapur,"25,000",1450,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
OWNER,2,BHK,Independent House,Almasguda,"7,000",1200,Unfurnished,2 bathrooms,17.3083337,78.5330493
OWNER,1,RK,Studio Apartment,Badangpet,"3,000",300,Unfurnished,,17.3027264,78.5254696
OWNER,2,BHK,Villa,Beeramguda,"10,000",1024,Semi-Furnished,3 bathrooms,17.5163573,78.3010473
OWNER,1,BHK,Apartment,Chitrapuri Colony,"20,000",1000,Semi-Furnished,2 bathrooms,17.419494,78.3798412
OWNER,3,BHK,Villa,Sainikpuri,"11,000",1900,Semi-Furnished,2 bathrooms,17.4892154,78.5424889
OWNER,4,BHK,Independent Floor,Pragathi Nagar Kukatpally,"30,000",2300,Semi-Furnished,2 bathrooms,17.5041985,78.3956372
OWNER,2,BHK,Independent Floor,Trimalgherry,"16,000",1500,Semi-Furnished,2 bathrooms,Not found,Not found
OWNER,2,BHK,Apartment,Balanagar,"10,000",1200,Semi-Furnished,,18.0018724,78.2873322
OWNER,4,BHK,Villa,Nallagandla Gachibowli,"30,000",2250,Semi-Furnished,6 bathrooms,17.4774828,78.3060359
OWNER,4,BHK,Apartment,Somajiguda,1.1,4412,Semi-Furnished,,17.4255053,78.4585197
OWNER,3,BHK,Apartment,Mettakanigudem,"13,500",1933,Semi-Furnished,3 bathrooms,Not found,Not found
OWNER,1,RK,Studio Apartment,Badangpet,"3,000",300,Unfurnished,,17.3027264,78.5254696
OWNER,3,BHK,Apartment,Kukatpally,"25,000",1695,Semi-Furnished,3 bathrooms,17.4930841,78.4054408
OWNER,1,BHK,Independent House,Happy Homes Colony,"6,500",550,Semi-Furnished,1 bathrooms,17.3467372,78.4141612
OWNER,5,BHK,Villa,Nallagandla Gachibowli,"90,000",4000,Semi-Furnished,4 bathrooms,17.4774828,78.3060359
OWNER,2,BHK,Independent House,Gopanpally,"18,000",1250,Semi-Furnished,2 bathrooms,17.6734651,77.5153618
OWNER,2,BHK,Independent House,Khajiguda,"15,000",2000,Unfurnished,2 bathrooms,17.0892223,78.324861
OWNER,1,RK,Studio Apartment,Kukatpally,"10,000",200,Semi-Furnished,,17.4930841,78.4054408
OWNER,3,BHK,Independent Floor,chandrayangutta,"9,500",1200,Unfurnished,,17.3233363,78.47886991516444
OWNER,3,BHK,Independent Floor,Mehdipatnam,"12,500",1500,Semi-Furnished,2 bathrooms,17.3942627,78.4342514
OWNER,2,BHK,Independent Floor,Padmarao Nagar,"11,000",1250,Unfurnished,,17.4245923,78.5206308
OWNER,3,BHK,Apartment,Kushaiguda,"18,000",1887,Semi-Furnished,2 bathrooms,17.4825451,78.5726444
OWNER,2,BHK,Apartment,Chandanagar,"16,000",1100,Semi-Furnished,2 bathrooms,17.4872976,78.3322142
OWNER,1,RK,Studio Apartment,Nacharam,"4,500",300,Unfurnished,1 bathrooms,17.8231821,78.5361528
OWNER,1,BHK,Independent House,Shamshabad,"8,400",1080,Semi-Furnished,2 bathrooms,17.2611444,78.3931943
OWNER,2,BHK,Apartment,Kokapet,"27,000",1350,Semi-Furnished,2 bathrooms,17.3948624,78.3365214
OWNER,2,BHK,Apartment,Moti Nagar,"11,500",800,Unfurnished,2 bathrooms,28.657859,77.1424288
OWNER,2,BHK,Independent House,Bandlaguda Jagir,"9,000",1100,Unfurnished,2 bathrooms,17.3506317,78.3907531
OWNER,2,BHK,Independent Floor,Alwal,"12,000",1000,Semi-Furnished,2 bathrooms,17.5022292,78.5088584
OWNER,2,BHK,Apartment,Moula Ali,"10,000",1150,Unfurnished,2 bathrooms,18.5929572,77.3107146
OWNER,2,BHK,Apartment,Narsingi,"22,000",1320,Furnished,3 bathrooms,21.3679273,78.4456015
OWNER,3,BHK,Apartment,Somajiguda,"28,000",1850,Semi-Furnished,3 bathrooms,17.4255053,78.4585197
OWNER,1,BHK,Independent House,Manikonda,"12,000",800,Semi-Furnished,1 bathrooms,16.449897,80.8334595
OWNER,2,BHK,Independent House,Chanakyapuri,"10,000",1000,Unfurnished,2 bathrooms,28.5946775,77.1885212
OWNER,1,BHK,Independent House,Narapally,"6,500",1000,Semi-Furnished,1 bathrooms,17.4209065,78.6283752
OWNER,2,BHK,Independent House,Jillelguda,"8,000",1250,Unfurnished,2 bathrooms,17.3307561,78.5408455
OWNER,2,BHK,Independent House,Manikonda,"14,000",950,Unfurnished,2 bathrooms,16.449897,80.8334595
OWNER,1,BHK,Apartment,Boduppal,"6,500",650,Unfurnished,1 bathrooms,17.4200755,78.5827841
OWNER,4,BHK,Villa,Kompally,"25,000",3340,Semi-Furnished,3 bathrooms,18.0823869,78.003997
OWNER,2,BHK,Apartment,Migh Colony,"11,000",950,Unfurnished,3 bathrooms,Not found,Not found
OWNER,2,BHK,Apartment,Ramanthapur,"16,000",1024,Furnished,2 bathrooms,17.3953573,78.5305516
OWNER,2,BHK,Independent House,Moula Ali,"7,500",1000,Unfurnished,2 bathrooms,18.5929572,77.3107146
OWNER,3,BHK,Villa,Rampally,"9,000",1890,Semi-Furnished,3 bathrooms,17.4697905,78.641907
OWNER,1,BHK,Apartment,Masab Tank,"8,500",820,Unfurnished,1 bathrooms,17.4029622,78.450754
OWNER,2,BHK,Apartment,Madhapur,"27,500",1200,Semi-Furnished,2 bathrooms,17.4408924,78.3916304
OWNER,1,BHK,Independent House,Manikonda,"12,500",750,Semi-Furnished,1 bathrooms,16.449897,80.8334595
OWNER,2,BHK,Independent Floor,Serilingampally,"12,500",1100,Unfurnished,2 bathrooms,17.4842051,78.2995091
OWNER,2,BHK,Apartment,Attapur,"17,600",1180,Furnished,2 bathrooms,17.3847673,77.9793799
OWNER,3,BHK,Apartment,Asif Nagar North,"16,000",1500,Semi-Furnished,2 bathrooms,24.964956,67.0918247
OWNER,2,BHK,Apartment,Nallakunta,"15,000",900,Furnished,2 bathrooms,17.3975005,78.50557
OWNER,4,BHK,Apartment,Gachibowli,"55,000",1240,Furnished,4 bathrooms,17.4436222,78.3519638
OWNER,2,BHK,Independent House,Pragathi Nagar Kukatpally,"12,000",1100,Semi-Furnished,2 bathrooms,17.5041985,78.3956372
OWNER,3,BHK,Apartment,Manikonda,"27,000",1850,Furnished,3 bathrooms,16.449897,80.8334595
OWNER,3,BHK,Independent Floor,Rakshapuram,"10,000",2000,Semi-Furnished,2 bathrooms,17.3398864,78.4944313
OWNER,3,BHK,Apartment,Appa Junction Peerancheru,"22,000",1800,Semi-Furnished,3 bathrooms,Not found,Not found
OWNER,1,BHK,Apartment,Yousufguda,"8,000",150,Furnished,1 bathrooms,17.4387499,78.4279866
OWNER,3,BHK,Independent House,Dilsukh Nagar,"25,000",1800,Unfurnished,2 bathrooms,17.3698749,78.5253821
OWNER,1,RK,Studio Apartment,Chinthal Basthi,"4,000",150,Unfurnished,1 bathrooms,17.4069072,78.4544528
OWNER,2,BHK,Apartment,Kukatpally,"10,000",875,Semi-Furnished,2 bathrooms,17.4930841,78.4054408
OWNER,2,BHK,Independent House,Pragathi Nagar Kukatpally,"12,000",1000,Unfurnished,2 bathrooms,17.5041985,78.3956372
OWNER,1,BHK,Independent House,East Marredpally,"7,000",750,Unfurnished,1 bathrooms,17.4469418,78.5107535
OWNER,2,BHK,Apartment,LB Nagar,"9,500",1000,Unfurnished,2 bathrooms,17.3501617,78.5510938
OWNER,1,BHK,Independent House,Shaikpet,"7,000",900,Unfurnished,1 bathrooms,17.4057955,78.4006536
OWNER,3,BHK,Apartment,Nanakramguda,"20,999",1198,Semi-Furnished,2 bathrooms,17.4129831,78.338635
OWNER,2,BHK,Independent Floor,Nagaram,"6,500",1000,Semi-Furnished,,15.99476825,80.69933616700834
OWNER,1,BHK,Independent Floor,Nagole,"6,000",900,Unfurnished,1 bathrooms,17.3775306,78.5601231
OWNER,2,BHK,Independent House,Bongloor,"4,000",900,Unfurnished,,Not found,Not found
OWNER,2,BHK,Apartment,Miyapur,"10,000",1155,Semi-Furnished,2 bathrooms,17.4981608,78.3567628
OWNER,3,BHK,Apartment,Bolarum,"11,000",1500,Semi-Furnished,2 bathrooms,17.5330679,78.5154568
OWNER,2,BHK,Independent House,Manikonda,"16,000",1400,Semi-Furnished,2 bathrooms,16.449897,80.8334595
OWNER,2,BHK,Independent Floor,Rambagh Colony,"11,000",1080,Unfurnished,3 bathrooms,17.3623778,78.4310366
OWNER,1,RK,Studio Apartment,Suraram,"3,500",165,Unfurnished,1 bathrooms,17.6345647,80.7166463
OWNER,3,BHK,Apartment,Hitech City,"30,000",1850,Semi-Furnished,3 bathrooms,17.4698143,78.3853779
OWNER,2,BHK,Apartment,Whisper Valley,"12,500",1105,Furnished,2 bathrooms,33.75042105,-117.46929100859775
OWNER,2,BHK,Independent House,Huda Colony,"11,000",650,Unfurnished,2 bathrooms,17.3578904,78.4328061
OWNER,2,BHK,Apartment,Banjara Hills,"15,000",1300,Semi-Furnished,2 bathrooms,17.4177464,78.4399014
OWNER,2,BHK,Independent Floor,Almasguda,"12,000",1500,Unfurnished,2 bathrooms,17.3083337,78.5330493
OWNER,2,BHK,Independent House,Narayanguda,"21,000",1100,Semi-Furnished,2 bathrooms,17.3981159,78.4885006
OWNER,4,BHK,Apartment,Qutub Shahi Tombs,"50,000",3500,Furnished,4 bathrooms,17.39560535,78.39692303808157
OWNER,3,BHK,Apartment,Upparpally,"18,000",2000,Semi-Furnished,3 bathrooms,17.35642155,78.41129804626378
OWNER,1,BHK,Independent House,Kukatpally,"9,000",600,Unfurnished,1 bathrooms,17.4930841,78.4054408
OWNER,2,BHK,Independent House,Serilingampally,"15,000",2250,Semi-Furnished,2 bathrooms,17.4842051,78.2995091
OWNER,2,BHK,Apartment,Nizampet,"12,500",1060,Unfurnished,2 bathrooms,17.515397,78.3817156
OWNER,4,BHK,Independent House,Tarnaka,"7,500",1500,Semi-Furnished,4 bathrooms,17.4285479,78.5379433
OWNER,7,BHK,Independent House,Jubilee Hills,2,5000,Semi-Furnished,,17.4308362,78.4102882
OWNER,1,BHK,Independent House,Sanjeeva Reddy Nagar,"10,000",890,Semi-Furnished,1 bathrooms,17.4424324,78.4425385
OWNER,1,BHK,Independent Floor,Gachibowli,"8,500",380,Unfurnished,1 bathrooms,17.4436222,78.3519638
OWNER,1,BHK,Independent House,Jillelguda,"8,500",950,Unfurnished,2 bathrooms,17.3307561,78.5408455
OWNER,3,BHK,Apartment,Manikonda,"45,000",1600,Semi-Furnished,3 bathrooms,16.449897,80.8334595
OWNER,1,BHK,Independent House,Tatianaram,"10,000",1200,Unfurnished,2 bathrooms,Not found,Not found
OWNER,3,BHK,Apartment,Madhapur,"75,000",2595,Semi-Furnished,3 bathrooms,17.4408924,78.3916304
OWNER,3,BHK,Apartment,Kondapur,"25,000",1650,Semi-Furnished,3 bathrooms,18.3309604,79.9224686
OWNER,1,BHK,Independent House,Neknampur,"13,500",500,Semi-Furnished,1 bathrooms,20.78258735,78.0069546245119
OWNER,4,BHK,Villa,Hafeezpet,1.2,3600,Furnished,3 bathrooms,17.4834027,78.3613099
OWNER,1,BHK,Independent House,Kukatpally,"9,000",600,Unfurnished,1 bathrooms,17.4930841,78.4054408
OWNER,2,BHK,Independent House,Serilingampally,"15,000",2250,Semi-Furnished,2 bathrooms,17.4842051,78.2995091
OWNER,1,BHK,Independent House,Aminpur,"10,000",1200,Unfurnished,2 bathrooms,32.127466,74.4024513
OWNER,2,BHK,Apartment,Hyder Nagar,"15,000",1050,Unfurnished,2 bathrooms,17.5036299,78.3864025
OWNER,2,BHK,Independent Floor,Krishna Reddy Pet,"10,000",1500,Unfurnished,,Not found,Not found
OWNER,1,BHK,Independent House,Patancheru,"5,500",950,Unfurnished,1 bathrooms,17.5286092,78.2674254
OWNER,1,RK,Studio Apartment,Ramachandra Puram,"4,500",500,Unfurnished,1 bathrooms,17.2601779,79.5391642
OWNER,1,BHK,Independent House,Mallapur,"6,500",1050,Unfurnished,1 bathrooms,17.4405369,78.5788551
OWNER,2,BHK,Independent Floor,Jeedimetla,"20,000",1500,Semi-Furnished,2 bathrooms,17.5086643,78.4773123
OWNER,2,BHK,Apartment,Saroor Nagar,"15,000",2700,Furnished,2 bathrooms,17.3564017,78.5318948
OWNER,1,BHK,Independent House,Champapet,"5,500",500,Unfurnished,1 bathrooms,17.3445706,78.5169717
OWNER,1,BHK,Independent Floor,TurkaYamjal,"7,000",650,Unfurnished,1 bathrooms,17.2691643,78.5771279
OWNER,2,BHK,Independent House,Shaikpet,"10,000",600,Unfurnished,1 bathrooms,17.4057955,78.4006536
OWNER,3,BHK,Villa,Malikdanguda,"25,000",2000,Semi-Furnished,,Not found,Not found
OWNER,2,BHK,Apartment,Saidabad,"12,000",900,Furnished,,33.924849,68.657306
OWNER,3,BHK,Apartment,Balanagar,"23,000",1520,Furnished,,18.0018724,78.2873322
OWNER,1,BHK,Apartment,Dilsukh Nagar,"10,000",1300,Unfurnished,1 bathrooms,17.3698749,78.5253821
OWNER,2,BHK,Apartment,Kukatpally,"15,000",1050,Unfurnished,2 bathrooms,17.4930841,78.4054408
OWNER,2,BHK,Apartment,Rajendra Nagar,"14,000",900,Unfurnished,2 bathrooms,25.6030053,85.1623397
OWNER,2,BHK,Independent Floor,KPHB Phase 2,"15,000",1400,Semi-Furnished,2 bathrooms,17.4895547,78.3972369
OWNER,1,BHK,Independent Floor,Gachibowli,"12,000",950,Unfurnished,1 bathrooms,17.4436222,78.3519638
OWNER,2,BHK,Apartment,Shaikpet,"17,000",1100,Semi-Furnished,2 bathrooms,17.4057955,78.4006536
OWNER,3,BHK,Apartment,Narsingi,"27,800",1616,Semi-Furnished,3 bathrooms,21.3679273,78.4456015
OWNER,3,BHK,Apartment,Gachibowli,"25,000",1384,Semi-Furnished,3 bathrooms,17.4436222,78.3519638
OWNER,1,BHK,Apartment,Kondapur,"13,000",550,Semi-Furnished,1 bathrooms,18.3309604,79.9224686
OWNER,2,BHK,Apartment,Miyapur,"15,000",1170,Semi-Furnished,2 bathrooms,17.4981608,78.3567628
OWNER,1,BHK,Independent Floor,Saroor Nagar,"6,000",250,Unfurnished,1 bathrooms,17.3564017,78.5318948
OWNER,3,BHK,Apartment,Hitech City,"25,000",1700,Semi-Furnished,3 bathrooms,17.4698143,78.3853779
OWNER,1,BHK,Independent Floor,Bairagiguda,"7,000",750,Unfurnished,1 bathrooms,17.3708181,78.3715279
OWNER,2,BHK,Apartment,Madhapur,"18,000",1100,Semi-Furnished,2 bathrooms,17.4408924,78.3916304
OWNER,1,RK,Studio Apartment,Nizampet,"50,000",1400,Unfurnished,1 bathrooms,17.515397,78.3817156
OWNER,3,BHK,Apartment,Hitech City,"30,000",1835,Semi-Furnished,3 bathrooms,17.4698143,78.3853779
OWNER,3,BHK,Independent House,Kapra,"13,000",1300,Unfurnished,3 bathrooms,58.4804569,23.02073905062165
OWNER,2,BHK,Independent Floor,Nizampet,"10,000",1100,Semi-Furnished,2 bathrooms,17.515397,78.3817156
OWNER,2,BHK,Independent Floor,Nizampet,"10,000",1105,Semi-Furnished,2 bathrooms,17.515397,78.3817156
OWNER,1,BHK,Independent Floor,Gandi Maisamma,"5,000",150,Unfurnished,1 bathrooms,17.3413132,78.3730677
OWNER,3,BHK,Apartment,Attapur,"21,000",1608,Semi-Furnished,3 bathrooms,17.3847673,77.9793799
OWNER,2,BHK,Independent House,Ramachandra Puram,"10,000",500,Unfurnished,2 bathrooms,17.2601779,79.5391642
OWNER,1,BHK,Independent House,Alair,"4,500",1000,Unfurnished,1 bathrooms,16.3600036,78.4484339
OWNER,2,BHK,Independent House,Padmarao Nagar,"9,500",400,Unfurnished,2 bathrooms,17.4245923,78.5206308
OWNER,2,BHK,Independent Floor,Nagaram,"8,500",1950,Semi-Furnished,2 bathrooms,15.99476825,80.69933616700834
OWNER,2,BHK,Independent House,Rampally,"7,000",1350,Unfurnished,2 bathrooms,17.4697905,78.641907
OWNER,1,BHK,Independent Floor,Moti Nagar,"6,500",180,Semi-Furnished,1 bathrooms,28.657859,77.1424288
OWNER,3,BHK,Apartment,Vanasthalipuram,"16,000",2000,Semi-Furnished,3 bathrooms,17.3303179,78.568278
OWNER,1,BHK,Independent House,Ramachandrapuram,"6,500",700,Unfurnished,1 bathrooms,16.820723700000002,82.06252456511933
OWNER,1,RK,Studio Apartment,Rampally,"3,000",150,Unfurnished,1 bathrooms,17.4697905,78.641907
OWNER,3,BHK,Villa,Nizampet,"25,000",1800,Semi-Furnished,3 bathrooms,17.515397,78.3817156
OWNER,2,BHK,Independent House,Sainikpuri,"10,000",960,Unfurnished,2 bathrooms,17.4892154,78.5424889
OWNER,4,BHK,Independent Floor,Ferozguda,1,4000,Semi-Furnished,4 bathrooms,17.4646179,78.4616333
OWNER,2,BHK,Independent House,Uppal Bus Stop Road,"8,000",850,Unfurnished,2 bathrooms,17.40085575,78.56049812222008
OWNER,2,BHK,Apartment,Kukatpally,"21,000",1070,Semi-Furnished,2 bathrooms,17.4930841,78.4054408
OWNER,2,BHK,Apartment,Sri Krishna Nagar,"12,500",1020,Semi-Furnished,2 bathrooms,25.8835934,82.4490253
OWNER,2,BHK,Independent Floor,LB Nagar,"22,000",1300,Semi-Furnished,2 bathrooms,17.3501617,78.5510938
OWNER,1,BHK,Independent Floor,Malkajgiri,"7,000",750,Unfurnished,1 bathrooms,17.4511764,78.5368997
OWNER,2,BHK,Independent House,Kapra,"18,000",1200,Semi-Furnished,2 bathrooms,58.4804569,23.02073905062165
OWNER,2,BHK,Independent House,Upperpally,"18,000",1500,Furnished,2 bathrooms,17.35768,78.4200013
OWNER,1,BHK,Apartment,Toli Chowki,"9,000",150,Unfurnished,1 bathrooms,Not found,Not found
OWNER,2,BHK,Apartment,Manikonda,"27,000",1314,Semi-Furnished,2 bathrooms,16.449897,80.8334595
OWNER,2,BHK,Apartment,Saroornagar,"8,500",700,Unfurnished,2 bathrooms,17.35891075,78.55457541460385
OWNER,2,BHK,Independent Floor,Bolarum,"9,000",940,Unfurnished,2 bathrooms,17.5330679,78.5154568
OWNER,2,BHK,Independent House,Osman Nagar,"9,500",1800,Unfurnished,2 bathrooms,17.4418133,78.2782231
OWNER,3,BHK,Apartment,Bandlaguda Jagir,"22,000",1600,Semi-Furnished,3 bathrooms,17.3506317,78.3907531
OWNER,1,BHK,Independent Floor,Madhapur,"9,000",650,Unfurnished,1 bathrooms,17.4408924,78.3916304
OWNER,2,BHK,Apartment,Gachibowli,"45,000",1100,Furnished,2 bathrooms,17.4436222,78.3519638
OWNER,2,BHK,Independent Floor,Hastinapuram,"7,500",1000,Unfurnished,2 bathrooms,17.3291354,78.5542145
OWNER,1,BHK,Independent Floor,Madhapur,"9,000",550,Unfurnished,1 bathrooms,17.4408924,78.3916304
OWNER,3,BHK,Apartment,Shaikpet,"50,000",1850,Semi-Furnished,3 bathrooms,17.4057955,78.4006536
OWNER,3,BHK,Villa,manneguda,"18,000",2250,Semi-Furnished,3 bathrooms,19.3216024,79.4425142
OWNER,1,BHK,Apartment,Hafeezpet,"7,500",500,Unfurnished,1 bathrooms,17.4834027,78.3613099
OWNER,2,BHK,Apartment,Manikonda,"24,000",1250,Semi-Furnished,2 bathrooms,16.449897,80.8334595
OWNER,2,BHK,Apartment,Manikonda,"18,000",1230,Furnished,2 bathrooms,16.449897,80.8334595
OWNER,3,BHK,Apartment,Kompally,"15,000",1500,Semi-Furnished,5 bathrooms,18.0823869,78.003997
OWNER,1,BHK,Independent House,Sitaphalmandi,"6,000",150,Unfurnished,1 bathrooms,17.4297326,78.5174265
OWNER,3,BHK,Apartment,Nanakramguda,"25,000",1200,Semi-Furnished,2 bathrooms,17.4129831,78.338635
OWNER,2,BHK,Apartment,Kompally,"14,000",1152,Semi-Furnished,2 bathrooms,18.0823869,78.003997
OWNER,3,BHK,Apartment,Kukatpally,"26,000",1800,Semi-Furnished,3 bathrooms,17.4930841,78.4054408
OWNER,3,BHK,Apartment,Kukatpally,"40,000",1700,Furnished,3 bathrooms,17.4930841,78.4054408
OWNER,2,BHK,Apartment,Somajiguda,"18,000",1250,Semi-Furnished,1 bathrooms,17.4255053,78.4585197
OWNER,1,BHK,Independent Floor,Borabanda,"7,500",550,Unfurnished,1 bathrooms,17.45167,78.415421
OWNER,2,BHK,Apartment,Kukatpally,"24,000",1135,Semi-Furnished,2 bathrooms,17.4930841,78.4054408
OWNER,3,BHK,Apartment,Miyapur,"20,000",1800,Semi-Furnished,3 bathrooms,17.4981608,78.3567628
OWNER,3,BHK,Apartment,Gandipet,"34,000",2240,Semi-Furnished,3 bathrooms,17.374360600000003,78.30112472247902
OWNER,2,BHK,Independent House,Ramachandra Puram,"9,000",1250,Furnished,3 bathrooms,17.2601779,79.5391642
OWNER,1,BHK,Independent House,Gouri Shankar Nagar Colony,"8,000",450,Unfurnished,1 bathrooms,17.4742722,78.54132624868495
OWNER,1,BHK,Independent Floor,Uppal,"9,500",600,Unfurnished,2 bathrooms,17.4025091,78.5612562
OWNER,1,BHK,Independent House,Moti Nagar,"6,500",450,Unfurnished,1 bathrooms,28.657859,77.1424288
OWNER,1,RK,Studio Apartment,Ramachandra Puram,"4,500",300,Semi-Furnished,1 bathrooms,17.2601779,79.5391642
OWNER,3,BHK,Independent House,Malkajgiri,"18,000",1700,Semi-Furnished,3 bathrooms,17.4511764,78.5368997
OWNER,4,BHK,Villa,Kapra,3,3200,Semi-Furnished,4 bathrooms,58.4804569,23.02073905062165
